category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal
symbol,0x10001990,STR_10001990,STR_10001990,,None,None,None,0x4,0x38990,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001994,STR_10001994,STR_10001994,,None,None,None,0x4,0x38994,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001998,STR_10001998,STR_10001998,,None,None,None,0x4,0x38998,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x1000199C,STR_1000199C,STR_1000199C,,None,None,None,0x4,0x3899C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019A4,STR_100019A4,STR_100019A4,,None,None,None,0x4,0x389A4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019AC,STR_100019AC,STR_100019AC,,None,None,None,0x4,0x389AC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019B4,STR_100019B4,STR_100019B4,,None,None,None,0x4,0x389B4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019B8,STR_100019B8,STR_100019B8,,None,None,None,0x4,0x389B8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019BC,STR_100019BC,STR_100019BC,,None,None,None,0x4,0x389BC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019C0,STR_100019C0,STR_100019C0,,None,None,None,0x4,0x389C0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019C8,STR_100019C8,STR_100019C8,,None,None,None,0x4,0x389C8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019CC,STR_100019CC,STR_100019CC,,None,None,None,0x4,0x389CC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019D8,STR_100019D8,STR_100019D8,,None,None,None,0x4,0x389D8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019DC,STR_100019DC,STR_100019DC,,None,None,None,0x4,0x389DC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019E8,STR_100019E8,STR_100019E8,,None,None,None,0x4,0x389E8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019EC,STR_100019EC,STR_100019EC,,None,None,None,0x4,0x389EC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019F0,STR_100019F0,STR_100019F0,,None,None,None,0x4,0x389F0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019F4,STR_100019F4,STR_100019F4,,None,None,None,0x4,0x389F4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x100019F8,STR_100019F8,STR_100019F8,,None,None,None,0x4,0x389F8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A00,STR_10001A00,STR_10001A00,,None,None,None,0x4,0x38A00,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A04,STR_10001A04,STR_10001A04,,None,None,None,0x4,0x38A04,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A08,STR_10001A08,STR_10001A08,,None,None,None,0x4,0x38A08,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A10,STR_10001A10,STR_10001A10,,None,None,None,0x4,0x38A10,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A18,STR_10001A18,STR_10001A18,,None,None,None,0x4,0x38A18,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A20,STR_10001A20,STR_10001A20,,None,None,None,0x4,0x38A20,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A24,STR_10001A24,STR_10001A24,,None,None,None,0x4,0x38A24,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A2C,STR_10001A2C,STR_10001A2C,,None,None,None,0x4,0x38A2C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A30,STR_10001A30,STR_10001A30,,None,None,None,0x4,0x38A30,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A34,STR_10001A34,STR_10001A34,,None,None,None,0x4,0x38A34,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A38,STR_10001A38,STR_10001A38,,None,None,None,0x4,0x38A38,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A44,STR_10001A44,STR_10001A44,,None,None,None,0x4,0x38A44,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A48,STR_10001A48,STR_10001A48,,None,None,None,0x4,0x38A48,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A4C,STR_10001A4C,STR_10001A4C,,None,None,None,0x4,0x38A4C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A50,STR_10001A50,STR_10001A50,,None,None,None,0x4,0x38A50,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A54,STR_10001A54,STR_10001A54,,None,None,None,0x4,0x38A54,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A58,STR_10001A58,STR_10001A58,,None,None,None,0x4,0x38A58,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A5C,STR_10001A5C,STR_10001A5C,,None,None,None,0x4,0x38A5C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A60,STR_10001A60,STR_10001A60,,None,None,None,0x4,0x38A60,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A64,STR_10001A64,STR_10001A64,,None,None,None,0x4,0x38A64,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A68,STR_10001A68,STR_10001A68,,None,None,None,0x4,0x38A68,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A6C,STR_10001A6C,STR_10001A6C,,None,None,None,0x4,0x38A6C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A70,STR_10001A70,STR_10001A70,,None,None,None,0x4,0x38A70,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A74,STR_10001A74,STR_10001A74,,None,None,None,0x4,0x38A74,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A78,STR_10001A78,STR_10001A78,,None,None,None,0x4,0x38A78,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A7C,STR_10001A7C,STR_10001A7C,,None,None,None,0x4,0x38A7C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A80,STR_10001A80,STR_10001A80,,None,None,None,0x4,0x38A80,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A84,STR_10001A84,STR_10001A84,,None,None,None,0x4,0x38A84,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A88,STR_10001A88,STR_10001A88,,None,None,None,0x4,0x38A88,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A8C,STR_10001A8C,STR_10001A8C,,None,None,None,0x4,0x38A8C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A90,STR_10001A90,STR_10001A90,,None,None,None,0x4,0x38A90,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A98,STR_10001A98,STR_10001A98,,None,None,None,0x4,0x38A98,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001A9C,STR_10001A9C,STR_10001A9C,,None,None,None,0x4,0x38A9C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AA4,STR_10001AA4,STR_10001AA4,,None,None,None,0x4,0x38AA4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AAC,STR_10001AAC,STR_10001AAC,,None,None,None,0x4,0x38AAC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AB0,STR_10001AB0,STR_10001AB0,,None,None,None,0x4,0x38AB0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AB4,STR_10001AB4,STR_10001AB4,,None,None,None,0x4,0x38AB4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AB8,STR_10001AB8,STR_10001AB8,,None,None,None,0x4,0x38AB8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001ABC,STR_10001ABC,STR_10001ABC,,None,None,None,0x4,0x38ABC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AC0,STR_10001AC0,STR_10001AC0,,None,None,None,0x4,0x38AC0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AC4,STR_10001AC4,STR_10001AC4,,None,None,None,0x4,0x38AC4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AC8,STR_10001AC8,STR_10001AC8,,None,None,None,0x4,0x38AC8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001ACC,STR_10001ACC,STR_10001ACC,,None,None,None,0x4,0x38ACC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AD4,STR_10001AD4,STR_10001AD4,,None,None,None,0x4,0x38AD4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001ADC,STR_10001ADC,STR_10001ADC,,None,None,None,0x4,0x38ADC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001AE4,STR_10001AE4,STR_10001AE4,,None,None,None,0x4,0x38AE4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B10,STR_10001B10,STR_10001B10,,None,None,None,0x4,0x38B10,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B18,STR_10001B18,STR_10001B18,,None,None,None,0x4,0x38B18,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B20,STR_10001B20,STR_10001B20,,None,None,None,0x4,0x38B20,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B24,STR_10001B24,STR_10001B24,,None,None,None,0x4,0x38B24,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B2C,STR_10001B2C,STR_10001B2C,,None,None,None,0x4,0x38B2C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B3C,STR_10001B3C,STR_10001B3C,,None,None,None,0x4,0x38B3C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B4C,STR_10001B4C,STR_10001B4C,,None,None,None,0x4,0x38B4C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B50,STR_10001B50,STR_10001B50,,None,None,None,0x4,0x38B50,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B58,STR_10001B58,STR_10001B58,,None,None,None,0x4,0x38B58,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B60,STR_10001B60,STR_10001B60,,None,None,None,0x4,0x38B60,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B68,STR_10001B68,STR_10001B68,,None,None,None,0x4,0x38B68,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B78,STR_10001B78,STR_10001B78,,None,None,None,0x4,0x38B78,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B7C,STR_10001B7C,STR_10001B7C,,None,None,None,0x4,0x38B7C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B84,STR_10001B84,STR_10001B84,,None,None,None,0x4,0x38B84,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B90,STR_10001B90,STR_10001B90,,None,None,None,0x4,0x38B90,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001B98,STR_10001B98,STR_10001B98,,None,None,None,0x4,0x38B98,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001BC4,STR_10001BC4,STR_10001BC4,,None,None,None,0x4,0x38BC4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001BCC,STR_10001BCC,STR_10001BCC,,None,None,None,0x4,0x38BCC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001BD4,STR_10001BD4,STR_10001BD4,,None,None,None,0x4,0x38BD4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001BD8,STR_10001BD8,STR_10001BD8,,None,None,None,0x4,0x38BD8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001BE0,STR_10001BE0,STR_10001BE0,,None,None,None,0x4,0x38BE0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001BEC,STR_10001BEC,STR_10001BEC,,None,None,None,0x4,0x38BEC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001BF8,STR_10001BF8,STR_10001BF8,,None,None,None,0x4,0x38BF8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C08,STR_10001C08,STR_10001C08,,None,None,None,0x4,0x38C08,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C10,STR_10001C10,STR_10001C10,,None,None,None,0x4,0x38C10,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C18,STR_10001C18,STR_10001C18,,None,None,None,0x4,0x38C18,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C44,STR_10001C44,STR_10001C44,,None,None,None,0x4,0x38C44,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C48,STR_10001C48,STR_10001C48,,None,None,None,0x4,0x38C48,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C54,STR_10001C54,STR_10001C54,,None,None,None,0x4,0x38C54,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C5C,STR_10001C5C,STR_10001C5C,,None,None,None,0x4,0x38C5C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C88,STR_10001C88,STR_10001C88,,None,None,None,0x4,0x38C88,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C90,STR_10001C90,STR_10001C90,,None,None,None,0x4,0x38C90,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C94,STR_10001C94,STR_10001C94,,None,None,None,0x4,0x38C94,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001C98,STR_10001C98,STR_10001C98,,None,None,None,0x4,0x38C98,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001CC4,STR_10001CC4,STR_10001CC4,,None,None,None,0x4,0x38CC4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001CC8,STR_10001CC8,STR_10001CC8,,None,None,None,0x4,0x38CC8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001CD0,STR_10001CD0,STR_10001CD0,,None,None,None,0x4,0x38CD0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001CFC,STR_10001CFC,STR_10001CFC,,None,None,None,0x4,0x38CFC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D04,STR_10001D04,STR_10001D04,,None,None,None,0x4,0x38D04,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D08,STR_10001D08,STR_10001D08,,None,None,None,0x4,0x38D08,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D0C,STR_10001D0C,STR_10001D0C,,None,None,None,0x4,0x38D0C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D10,STR_10001D10,STR_10001D10,,None,None,None,0x4,0x38D10,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D14,STR_10001D14,STR_10001D14,,None,None,None,0x4,0x38D14,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D18,STR_10001D18,STR_10001D18,,None,None,None,0x4,0x38D18,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D20,STR_10001D20,STR_10001D20,,None,None,None,0x4,0x38D20,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D24,STR_10001D24,STR_10001D24,,None,None,None,0x4,0x38D24,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D28,STR_10001D28,STR_10001D28,,None,None,None,0x4,0x38D28,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D2C,STR_10001D2C,STR_10001D2C,,None,None,None,0x4,0x38D2C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D30,STR_10001D30,STR_10001D30,,None,None,None,0x4,0x38D30,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D38,STR_10001D38,STR_10001D38,,None,None,None,0x4,0x38D38,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D40,STR_10001D40,STR_10001D40,,None,None,None,0x4,0x38D40,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D44,STR_10001D44,STR_10001D44,,None,None,None,0x4,0x38D44,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D48,STR_10001D48,STR_10001D48,,None,None,None,0x4,0x38D48,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D4C,STR_10001D4C,STR_10001D4C,,None,None,None,0x4,0x38D4C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D50,STR_10001D50,STR_10001D50,,None,None,None,0x4,0x38D50,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D54,STR_10001D54,STR_10001D54,,None,None,None,0x4,0x38D54,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D58,STR_10001D58,STR_10001D58,,None,None,None,0x4,0x38D58,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D5C,STR_10001D5C,STR_10001D5C,,None,None,None,0x4,0x38D5C,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D60,STR_10001D60,STR_10001D60,,None,None,None,0x4,0x38D60,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D88,STR_10001D88,STR_10001D88,,None,None,None,0x4,0x38D88,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001D90,STR_10001D90,STR_10001D90,,None,None,None,0x4,0x38D90,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001DC0,STR_10001DC0,STR_10001DC0,,None,None,None,0x4,0x38DC0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001DCC,STR_10001DCC,STR_10001DCC,,None,None,None,0x4,0x38DCC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001DD0,STR_10001DD0,STR_10001DD0,,None,None,None,0x4,0x38DD0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001DF8,STR_10001DF8,STR_10001DF8,,None,None,None,0x4,0x38DF8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001E20,STR_10001E20,STR_10001E20,,None,None,None,0x4,0x38E20,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001E48,STR_10001E48,STR_10001E48,,None,None,None,0x4,0x38E48,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001E78,STR_10001E78,STR_10001E78,,None,None,None,0x4,0x38E78,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EA0,STR_10001EA0,STR_10001EA0,,None,None,None,0x4,0x38EA0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EA8,STR_10001EA8,STR_10001EA8,,None,None,None,0x4,0x38EA8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EAC,STR_10001EAC,STR_10001EAC,,None,None,None,0x4,0x38EAC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EB0,STR_10001EB0,STR_10001EB0,,None,None,None,0x4,0x38EB0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EB4,STR_10001EB4,STR_10001EB4,,None,None,None,0x4,0x38EB4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EB8,STR_10001EB8,STR_10001EB8,,None,None,None,0x4,0x38EB8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EBC,STR_10001EBC,STR_10001EBC,,None,None,None,0x4,0x38EBC,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EC8,STR_10001EC8,STR_10001EC8,,None,None,None,0x4,0x38EC8,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001ED4,STR_10001ED4,STR_10001ED4,,None,None,None,0x4,0x38ED4,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EE0,STR_10001EE0,STR_10001EE0,,None,None,None,0x4,0x38EE0,.rodata,True,False,True,True,1,None,False,True,False,True
symbol,0x10001EEC,STR_10001EEC,STR_10001EEC,,None,None,None,0x4,0x38EEC,.rodata,True,False,True,True,1,None,False,True,False,True
