category,address,name,getName,dynsymIndex,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,isAutoCreatedPad
symbol,0x41FBB8,None,.L0041FBB8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FBD0,None,.L0041FBD0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FBE8,None,.L0041FBE8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FC00,None,.L0041FC00,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FC20,None,.L0041FC20,None,@branchlabel,None,None,None,0x4,0x1FC20,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FD2C,None,.L0041FD2C,None,@jumptablelabel,None,None,None,0x4,0x1FD2C,.text,True,False,True,False,15,None,False,False,False,False,None,False
symbol,0x41FD48,None,.L0041FD48,None,@jumptablelabel,None,None,None,0x4,0x1FD48,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0x41FD74,duplicate_node,duplicate_node,252,@function,None,0x42C,0x42C,0x42C,0x1FD74,.text,True,True,False,False,0,None,False,True,True,False,156,False
symbol,0x41FDA0,None,.L0041FDA0,None,@branchlabel,None,None,None,0x4,0x1FDA0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FDD0,None,.L0041FDD0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FDF0,None,.L0041FDF0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FE80,None,.L0041FE80,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FEC8,None,.L0041FEC8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FF18,None,.L0041FF18,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FF68,None,.L0041FF68,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x41FFA8,None,.L0041FFA8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,18,None,False,False,False,False,None,False
symbol,0x41FFD8,None,.L0041FFD8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420010,None,.L00420010,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420048,None,.L00420048,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42007C,None,.L0042007C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,6,None,False,False,False,False,None,False
symbol,0x42009C,None,.L0042009C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,7,None,False,False,False,False,None,False
symbol,0x4200BC,None,.L004200BC,None,@jumptablelabel,None,None,None,0x4,0x200BC,.text,True,False,True,False,6,None,False,False,False,False,None,False
symbol,0x4200DC,None,.L004200DC,None,@branchlabel,None,None,None,0x4,0x200DC,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0x4200E4,None,.L004200E4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,15,None,False,False,False,False,None,False
symbol,0x420104,None,.L00420104,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,39,None,False,False,False,False,None,False
symbol,0x420124,None,.L00420124,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42014C,None,.L0042014C,None,@jumptablelabel,None,None,None,0x4,0x2014C,.text,True,False,True,False,24,None,False,False,False,False,None,False
symbol,0x420170,None,.L00420170,None,@branchlabel,None,None,None,0x4,0x20170,.text,True,False,True,False,13,None,False,False,False,False,None,False
symbol,0x42018C,None,.L0042018C,None,@branchlabel,None,None,None,0x4,0x2018C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4201A0,unqual_type,unqual_type,253,@function,None,0x4AC,0x4AC,0x4AC,0x201A0,.text,True,True,False,False,0,None,False,True,True,False,157,False
symbol,0x420340,None,.L00420340,None,@branchlabel,None,None,None,0x4,0x20340,.text,True,False,True,False,24,None,False,False,False,False,None,False
symbol,0x420364,None,.L00420364,None,@branchlabel,None,None,None,0x4,0x20364,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420388,None,.L00420388,None,@branchlabel,None,None,None,0x4,0x20388,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420394,None,.L00420394,None,@branchlabel,None,None,None,0x4,0x20394,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4203AC,None,.L004203AC,None,@branchlabel,None,None,None,0x4,0x203AC,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0x4203F0,None,.L004203F0,None,@branchlabel,None,None,None,0x4,0x203F0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420418,None,.L00420418,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420420,None,.L00420420,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42042C,None,.L0042042C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420434,None,.L00420434,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420440,None,.L00420440,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420448,None,.L00420448,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420454,None,.L00420454,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420460,None,.L00420460,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42046C,None,.L0042046C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420478,None,.L00420478,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420484,None,.L00420484,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42048C,None,.L0042048C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420498,None,.L00420498,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4204A4,None,.L004204A4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4204B0,None,.L004204B0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4204BC,None,.L004204BC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4204C4,None,.L004204C4,None,@jumptablelabel,None,None,None,0x4,0x204C4,.text,True,False,True,False,20,None,False,False,False,False,None,False
symbol,0x4204DC,None,.L004204DC,None,@branchlabel,None,None,None,0x4,0x204DC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42062C,None,.L0042062C,None,@branchlabel,None,None,None,0x4,0x2062C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420630,None,.L00420630,None,@branchlabel,None,None,None,0x4,0x20630,.text,True,False,True,False,23,None,False,False,False,False,None,False
symbol,0x420638,None,.L00420638,None,@branchlabel,None,None,None,0x4,0x20638,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42064C,make,make,254,@function,None,0x1AC0,0x1AC0,0x1AC0,0x2064C,.text,True,True,False,False,0,None,False,True,True,False,158,False
symbol,0x42069C,None,.L0042069C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,18,None,False,False,False,False,None,False
symbol,0x4206F4,None,.L004206F4,None,@branchlabel,None,None,None,0x4,0x206F4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420708,None,.L00420708,None,@branchlabel,None,None,None,0x4,0x20708,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420730,None,.L00420730,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420788,None,.L00420788,None,@branchlabel,None,None,None,0x4,0x20788,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42079C,None,.L0042079C,None,@branchlabel,None,None,None,0x4,0x2079C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4207B4,None,.L004207B4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42080C,None,.L0042080C,None,@branchlabel,None,None,None,0x4,0x2080C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420820,None,.L00420820,None,@branchlabel,None,None,None,0x4,0x20820,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420838,None,.L00420838,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42088C,None,.L0042088C,None,@branchlabel,None,None,None,0x4,0x2088C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4208A4,None,.L004208A4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4208FC,None,.L004208FC,None,@branchlabel,None,None,None,0x4,0x208FC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420910,None,.L00420910,None,@branchlabel,None,None,None,0x4,0x20910,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420928,None,.L00420928,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0x42097C,None,.L0042097C,None,@branchlabel,None,None,None,0x4,0x2097C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420994,None,.L00420994,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4209E8,None,.L004209E8,None,@branchlabel,None,None,None,0x4,0x209E8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420A00,None,.L00420A00,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420A58,None,.L00420A58,None,@branchlabel,None,None,None,0x4,0x20A58,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420A6C,None,.L00420A6C,None,@branchlabel,None,None,None,0x4,0x20A6C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420A84,None,.L00420A84,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420ADC,None,.L00420ADC,None,@branchlabel,None,None,None,0x4,0x20ADC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420AF0,None,.L00420AF0,None,@branchlabel,None,None,None,0x4,0x20AF0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420B18,None,.L00420B18,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420B70,None,.L00420B70,None,@branchlabel,None,None,None,0x4,0x20B70,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420B84,None,.L00420B84,None,@branchlabel,None,None,None,0x4,0x20B84,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420BBC,None,.L00420BBC,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420C14,None,.L00420C14,None,@branchlabel,None,None,None,0x4,0x20C14,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420C28,None,.L00420C28,None,@branchlabel,None,None,None,0x4,0x20C28,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420C60,None,.L00420C60,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420CB8,None,.L00420CB8,None,@branchlabel,None,None,None,0x4,0x20CB8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420CCC,None,.L00420CCC,None,@branchlabel,None,None,None,0x4,0x20CCC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420CF4,None,.L00420CF4,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420D4C,None,.L00420D4C,None,@branchlabel,None,None,None,0x4,0x20D4C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420D60,None,.L00420D60,None,@branchlabel,None,None,None,0x4,0x20D60,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420D78,None,.L00420D78,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420DD0,None,.L00420DD0,None,@branchlabel,None,None,None,0x4,0x20DD0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420DE4,None,.L00420DE4,None,@branchlabel,None,None,None,0x4,0x20DE4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420E0C,None,.L00420E0C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420E64,None,.L00420E64,None,@branchlabel,None,None,None,0x4,0x20E64,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420E78,None,.L00420E78,None,@branchlabel,None,None,None,0x4,0x20E78,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420E90,None,.L00420E90,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420EE8,None,.L00420EE8,None,@branchlabel,None,None,None,0x4,0x20EE8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420EFC,None,.L00420EFC,None,@branchlabel,None,None,None,0x4,0x20EFC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420F24,None,.L00420F24,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420F7C,None,.L00420F7C,None,@branchlabel,None,None,None,0x4,0x20F7C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420F90,None,.L00420F90,None,@branchlabel,None,None,None,0x4,0x20F90,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x420FC8,None,.L00420FC8,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x421020,None,.L00421020,None,@branchlabel,None,None,None,0x4,0x21020,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x421034,None,.L00421034,None,@branchlabel,None,None,None,0x4,0x21034,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42104C,None,.L0042104C,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4210A4,None,.L004210A4,None,@branchlabel,None,None,None,0x4,0x210A4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4210B8,None,.L004210B8,None,@branchlabel,None,None,None,0x4,0x210B8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4210E0,None,.L004210E0,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x421138,None,.L00421138,None,@branchlabel,None,None,None,0x4,0x21138,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x42114C,None,.L0042114C,None,@branchlabel,None,None,None,0x4,0x2114C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x421174,None,.L00421174,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4211CC,None,.L004211CC,None,@branchlabel,None,None,None,0x4,0x211CC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x4211E0,None,.L004211E0,None,@branchlabel,None,None,None,0x4,0x211E0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0x421218,None,.L00421218,None,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False,None,False
